406.993000000000	0.583647414867374
415.839000000000	0.570122835126268
423.785000000000	0.587375702550800
431.335000000000	0.586989140662750
438.657000000000	0.574532692454414
446.015000000000	0.582274102896671
453.389000000000	0.585982045217568
460.732000000000	0.573159380483711
468.098000000000	0.587370616210168
475.319000000000	0.597090613158363
482.548000000000	0.593789578088044
489.795000000000	0.603723201342794
497.059000000000	0.595981790900536
504.512000000000	0.606144299483736
512.046000000000	0.597248289717963
519.544000000000	0.587741919076320
527.305000000000	0.602787314666463
535.053000000000	0.609424989191526
542.885000000000	0.624729788153913
550.915000000000	0.605518679585972
559.020000000000	0.591088731212329
567.206000000000	0.588906691081102
575.487000000000	0.590666564939854
583.844000000000	0.583723709976857
592.339000000000	0.572320134279393
601.014000000000	0.573093258055492
609.958000000000	0.562310215915160
618.720000000000	0.557147580173444
627.778000000000	0.557254393326721
636.676000000000	0.547875181200885
645.964000000000	0.536207115790544
655.419000000000	0.527321278706035
664.894000000000	0.527565423056382
674.464000000000	0.521034561684596
684.137000000000	0.517799649042497
694.128000000000	0.524396632842501
703.737000000000	0.509727626459144
713.727000000000	0.485282673380636
723.880000000000	0.502876325627527
733.955000000000	0.500231428498766
744.150000000000	0.481635767147326
754.470000000000	0.486340632232141
764.856000000000	0.504620940464383
775.273000000000	0.489209328348720
785.660000000000	0.445212481879911
796.127000000000	0.447048650848147
806.711000000000	0.448025228249536
817.311000000000	0.435329722031485
827.919000000000	0.445431194527097
838.527000000000	0.452165509524173
849.210000000000	0.443890033315531
859.973000000000	0.428946364538033
870.743000000000	0.414099336232547
881.456000000000	0.411469698125684
892.081000000000	0.399537143002467
902.802000000000	0.384334070852725
913.445000000000	0.380768546069530
923.950000000000	0.389674728516569
934.112000000000	0.333597823046209
943.358000000000	0.300938429846647
944.627000000000	0.309203733374024
951.401000000000	0.338735027084764
956.271000000000	0.325825894560159
959.974000000000	0.349100989293253
967.027000000000	0.335500114442664
969.845000000000	0.364105694158338
977.365000000000	0.331985453065792
979.224000000000	0.368098471554640
988.918000000000	0.340220238549376
998.908000000000	0.324686554258539
1008.64000000000	0.311426464230309
1018.54000000000	0.303410391393912
1029.34000000000	0.305144833549503
1037.99000000000	0.307270923933776
1047.68000000000	0.316390732687368
1057.57000000000	0.330057729966176
1067.79000000000	0.339614964014140
1078.22000000000	0.341542687113756
1088.76000000000	0.343043157600264
1099.28000000000	0.340047302967880
1109.89000000000	0.319452709747972
1120.68000000000	0.264894629434546
1131.30000000000	0.247408357379502
1142.07000000000	0.273996083517713
1152.65000000000	0.269438722311233
1163.68000000000	0.274616617074846
1174.71000000000	0.257520269376710
1185.59000000000	0.250373520578052
1196.34000000000	0.234718564341275
1207.27000000000	0.217285639518916
1217.86000000000	0.202342140942445
1229.19000000000	0.193294225902922
1240.21000000000	0.186707384315223
1250.98000000000	0.187365924092409
1262.53000000000	0.204318303196765
1273.50000000000	0.206413875537245
1284.49000000000	0.190901980030981
1295.42000000000	0.193664821469036
1306.22000000000	0.190611351309724
1317.26000000000	0.187642495120311
1328.30000000000	0.186755148584461
1339.13000000000	0.163867684478371
1349.79000000000	0.0822235797189982
1361.05000000000	0.0409885473176612
1372.91000000000	0.0390704297898772
1383.28000000000	0.0434862217339559
1394.75000000000	0.0538022242260295
1405.63000000000	0.0600726334113692
1416.54000000000	0.0631593038821955
1427.37000000000	0.0588513167736094
1438.47000000000	0.0442092069590333
1449.19000000000	0.0320698965815885
1459.32000000000	0.00122874469856118
1469.93000000000	0
1480.84000000000	7.14796283059327e-05
1491.43000000000	0.00118976359914573
1502.02000000000	0.00159953041308973
1512.63000000000	0.00217661691542289
1523.22000000000	0.00253485424588086
1533.78000000000	0.00274259025430057
1544.23000000000	0.00305349645432813
1554.82000000000	0.00299867821420821
1565.37000000000	0.00454076367389060
1575.63000000000	0.00653667941661225
1585.86000000000	0.00769076561389440
1596.25000000000	0.00932658772613803
1606.49000000000	0.0112818680009530
1616.83000000000	0.0122781620288456
1627.02000000000	0.0133410150694057
1637.09000000000	0.0143627001396707
1647.23000000000	0.0163617087175089
1656.93000000000	0.0175432378792174
1667.19000000000	0.0200084468377151
1677.32000000000	0.0216943478820651
1687.43000000000	0.0239709101179128
1697.29000000000	0.0254791630033409
1707.09000000000	0.0284407736637036
1716.86000000000	0.0305521208849259
1726.65000000000	0.0321035756321279
1736.49000000000	0.0339373625222583
1746.22000000000	0.0356233190246335
1755.83000000000	0.0371352470443072
1765.51000000000	0.0375268223897983
1775.12000000000	0.0387697192429811
1784.72000000000	0.0395286528767158
1793.95000000000	0.0383789941405635
1803.59000000000	0.0402441856607279
1813.05000000000	0.0397348932727612
1822.44000000000	0.0213645441456504
1832.03000000000	0.0192990269511586
1841.33000000000	0.00495331239592775
1850.55000000000	0.0114612682180250
1859.56000000000	0.0129323013618105
1868.17000000000	0.00839257503949447
1878.74000000000	0.0104211190490729
1887.08000000000	0.0126755036934678
1896.09000000000	0.00740867190167293
1904.93000000000	0.00737409637097749
1914.30000000000	0.00279437860770596
1923.39000000000	0.0140666982772246
1932.26000000000	0.0163792233988906
1941.11000000000	0.0140539617486339
1949.90000000000	0.00566548129236193
1958.62000000000	0.00105989993297692
1967.34000000000	0.00385192561703423
1976.01000000000	0.00314073448118024
1984.85000000000	0.00319221869911732
1993.55000000000	0.00508563996859051
2002.11000000000	0.00378891711286953
2010.66000000000	0.00670672069302779
2019.32000000000	0.00461542164614700
2027.73000000000	0.00374545724245347
2036.26000000000	0.00456425616887747
2044.68000000000	0.00426059196591525
2053.01000000000	0.00501621311739731
2061.38000000000	0.00446079506781197
2069.80000000000	0.00384214281793732
2077.99000000000	0.00392557810764415
2086.38000000000	0.00621907664078115
2094.63000000000	0.00506842720583179
2102.82000000000	0.00442358869826171
2111.04000000000	0.00457181408434529
2119.23000000000	0.00562212708588805
2127.34000000000	0.00544458091810861
2135.51000000000	0.00698034785882898
2143.47000000000	0.0100169950455122
2151.39000000000	0.0120354261084978
2159.56000000000	0.0100892244337680
2167.48000000000	0.0139624735996079
2175.34000000000	0.0170286732807448
2183.42000000000	0.0184327074411625
2191.10000000000	0.0196412957710435
2199.14000000000	0.0216191481872580
2206.84000000000	0.0248736532267022
2214.63000000000	0.0269819174059684
2222.43000000000	0.0268642627902586
2230.01000000000	0.0318559852906591
2237.90000000000	0.0305932065659028
2245.45000000000	0.0372132045019872
2253.11000000000	0.0273457501280082
2260.87000000000	0.0356796339969264
2268.29000000000	0.0341623183526903
2276.05000000000	0.0265908048291990
2283.49000000000	0.0305644168345646
2290.83000000000	0.0298897132268353
2298.61000000000	0.0281568432259046
2305.72000000000	0.0288318693839874
2313.20000000000	0.0221003184211356
2320.90000000000	0.0138731952291274
2327.82000000000	0.0231151634555909
2335.53000000000	0.0196858847528336
2342.82000000000	0.0215799701721878
2349.79000000000	0.0201385155927423
2357.29000000000	0.0319536859516559
2364.59000000000	0.0221196424095580
2371.55000000000	0.0152227270353543
2378.77000000000	0.0270328234823892
2386.06000000000	0.0261611357804111
2393.04000000000	0.0148481638418079
2400.04000000000	0.0238847815993428
2407.60000000000	0.0230333806559645
2414.36000000000	0.0130382232139439
2421.24000000000	0.0193648108722914
2428.67000000000	0.0214665516993605
2435.54000000000	0.0153408926137517
2442.40000000000	0.0169118571608198
2449.14000000000	0.0151108430101041
2456.59000000000	0.0136402883281430
2463.03000000000	0.0109003266738888
2469.63000000000	0.00550819806904773
2477.05000000000	0.00650092870410058
2483.79000000000	0.00570840603051045
2490.22000000000	0.00301144024349876
2497.12000000000	0
