381.005600000000	0.167801600000000	0.229398613174756	0.641284187634786
388.409200000000	0.173848300000000	0.239614551266034	0.660163402557373
395.815800000000	0.178124400000000	0.250868692994118	0.678021013736725
403.225400000000	0.185269300000000	0.256178910533587	0.688378850618998
410.638000000000	0.190715700000000	0.265862032771111	0.704556087652842
418.053600000000	0.197070500000000	0.273852750658989	0.718470990657806
425.472100000000	0.201811600000000	0.279736797014872	0.729337473710378
432.892700000000	0.204204200000000	0.285268207391103	0.735106468200684
440.317300000000	0.209727500000000	0.289158632357915	0.737306952476502
447.742800000000	0.213453900000000	0.293597171703974	0.741506973902384
455.170300000000	0.217011300000000	0.297333757082621	0.744975566864014
462.598900000000	0.218886200000000	0.299130936463674	0.746095478534699
470.030400000000	0.221454900000000	0.300984958807627	0.745845119158427
477.462900000000	0.223981500000000	0.302376190821330	0.744369606177012
484.897400000000	0.227789100000000	0.306747734546661	0.746804555257162
492.332900000000	0.231714100000000	0.310081362724304	0.747413158416748
499.771400000000	0.237115000000000	0.315629005432129	0.749529421329498
507.209900000000	0.242396500000000	0.320410797993342	0.749685068925222
514.650400000000	0.247805900000000	0.322115858395894	0.750119666258494
522.090900000000	0.250616700000000	0.323375334342321	0.746627012888591
529.533300000000	0.254645200000000	0.325428118308385	0.749201595783234
536.976800000000	0.258475400000000	0.326650073130926	0.746991435686747
544.421300000000	0.261336900000000	0.329502304395040	0.744797845681508
551.866700000000	0.264514100000000	0.327792346477509	0.744023621082306
559.314200000000	0.267050300000000	0.327978620926539	0.737138072649638
566.761600000000	0.267751300000000	0.326762566963832	0.733340521653493
574.209000000000	0.267234300000000	0.324363162120183	0.728446086247762
581.658500000000	0.269591200000000	0.322885354359945	0.724979658921560
589.108000000000	0.266658700000000	0.328336973985036	0.719197332859039
596.558300000000	0.266312300000000	0.324589093526204	0.722758054733276
604.009800000000	0.263820100000000	0.310548573732376	0.718379080295563
611.462200000000	0.262443200000000	0.304493288199107	0.714106619358063
618.914600000000	0.259903600000000	0.297521978616715	0.709133108456930
626.368000000000	0.257200700000000	0.290292958418528	0.700500031312307
633.821500000000	0.255475900000000	0.284718890984853	0.696990271409353
641.275900000000	0.254950100000000	0.278869440158208	0.696229100227356
648.730300000000	0.252593900000000	0.275998398661613	0.689934988816579
656.185700000000	0.249342600000000	0.268065541982651	0.687243302663167
663.641100000000	0.245240600000000	0.257635499040286	0.683847824732463
671.097500000000	0.244752200000000	0.251866504549980	0.681426246960958
678.553900000000	0.243880600000000	0.247928604483604	0.676897446314494
686.010300000000	0.239089600000000	0.239028687278430	0.668903628985087
693.467700000000	0.234165800000000	0.238603174686432	0.663057287534078
