1164.68005400000	0.207786004299021	0.112618724559023	0.325127555759814	0.181610678706043
1174.77002000000	0.186768569381419	0.0490728177295341	0.294105757075621	0.180609635818166
1184.86999500000	0.169333651779317	0.0590230664857531	0.268766691348177	0.183296040958423
1194.96997100000	0.127537616431813	0.0786974219810041	0.237456185608961	0.166280574927181
1205.06994600000	0.124193933604012	0.0807327001356852	0.220542686669004	0.163327887697439
1215.17004400000	0.112968712682111	0.111714156490276	0.221078465178774	0.181323341728620
1225.17004400000	0.120850250776212	0.110131162369968	0.220075737363733	0.184023248423565
1235.27002000000	0.112729878194411	0.108774310266848	0.225231027607886	0.183931785140713
1245.35998500000	0.107714353952711	0.111940298507463	0.224019929776832	0.182177362690354
1255.45996100000	0.107236684977311	0.0890999547715966	0.223837264961531	0.171531167097869
1265.56005900000	0.112491043706711	0.104251469923112	0.222948239506525	0.195084836113128
1275.66003400000	0.109386195366611	0.134102216191768	0.226314344809912	0.170253699332666
1285.76001000000	0.110102698829711	0.133197648123021	0.227424221668602	0.163425961883351
1295.85998500000	0.155481251492716	0.123473541383989	0.230731021825779	0.168583040753153
1305.95996100000	0.165751134463817	0.115558570782451	0.218369972797171	0.168202002509705
1316.05004900000	0.149271554812515	0.103120759837178	0.205125987446251	0.165994792394761
1326.05004900000	0.161690948172916	0.102894617819991	0.186606813616262	0.161632508109149
1336.15002400000	0.112729878194411	0.0836725463591135	0.173684946754789	0.154192313729572
1477.43005400000	0.112491043706711	0.0782451379466305	0			0.0755347098344401
1487.53002900000	0.138524002866014	0.0431931252826775	0.0613593024071200	0.135849685626331
1497.63000500000	0.0640076427036064	0.134328358208955	0.137231084131916	0.150214544174613
1507.72998000000	0.0869357535228087	0.135911352329263	0.126185024359599	0.167535894965399
1517.82995600000	0.125626940530213	0.0578923563998191	0.114756613434794	0.175310569945656
1527.92004400000	0.101504657272510	0.0678426051560380	0.120899843135105	0.191318959201304
1537.92004400000	0.0632911392405063	0.103573043871551	0.130871344057593	0.164357957929284
1548.02002000000	0.0599474564127060	0.0902306648575305	0.128324456369509	0.164643162087853
1558.11999500000	0.0695008359207070	0.107869742198100	0.130141742108237	0.184104782364892
1568.21997100000	0.0709338428469071	0.101537765716870	0.131713121969670	0.175800251376406
1578.31994600000	0.0819202292811082	0.105608322026232	0.133998557488971	0.187350935323947
1588.42004400000	0.0950561261046095	0.115332428765265	0.135473254509422	0.184700237478866
1598.51001000000	0.0699785048961070	0.0915875169606513	0.134822415868267	0.196822923846913
1608.60998500000	0.0558872701218056	0.100407055630936	0.137841257682091	0.194804083710237
1618.70996100000	0.0788153809410079	0.109226594301221	0.133688298355279	0.168172513021078
1628.81005900000	0.0656794841175066	0.116236996834012	0.133870986579713	0.175317022011740
1638.81005900000	0.0883687604490088	0.104929895974672	0.136104792967690	0.184676062277358
1648.90002400000	0.0893240983998089	0.101537765716870	0.138284080218773	0.181147718666684
1659			0.0866969190351087	0.108774310266848	0.131470030530983	0.182469070636722
1669.09997600000	0.0919512777645092	0.117141564902759	0.134317569296512	0.190103703891158
1679.19995100000	0.100549319321710	0.0872908186341022	0.139156718031999	0.183328812032163
1689.30004900000	0.110819202292811	0.0999547715965626	0.139765730626369	0.177902308688674
1699.40002400000	0.117506567948412	0.107417458163727	0.141459906981566	0.183050173675190
1709.50000000000	0.127537616431813	0.107191316146540	0.145026505605860	0.190842793832229
1719.59997600000	0.0933842846907093	0.112166440524649	0.143477886960626	0.197868674146200
1729.69995100000	0.0979221399570098	0.112844866576210	0.141849198612331	0.204673700181680
1739.69995100000	0.0991163123955099	0.115558570782451	0.148346398455162	0.178777535204797
1749.79003900000	0.0929066157153093	0.115332428765265	0.151094368489449	0.169874311743804
1759.89001500000	0.129448292333413	0.116689280868385	0.148623200704895	0.177164149465071
1769.98999000000	0.139001671841414	0.117141564902759	0.146408729527916	0.183202230677242
1780.08996600000	0.100549319321710	0.105156037991859	0.140931369910549	0.177490672223176
1790.18994100000	0.115834726534512	0.0947535052012664	0.139867748536262	0.184121192368679
1981.85998500000	0.131120133747313	0.120759837177748	0.149470474726465	0.198451563486546
1991.95996100000	0.146883209935515	0.110583446404342	0.153093023327432	0.199078118328367
2032.34997600000	0.165034631000717	0			0.132288690744958	0.163590802650726
2042.44995100000	0.151659899689515	0.137494346449570	0.131169026505510	0.245116900530535
2052.44995100000	0.0909959398137091	0.135459068294889	0.115687123598042	0.228561592298359
2062.55004900000	0.0902794363506090	0.122795115332429	0.106491658921411	0.200451582326557
2072.64990200000	0.171721996656317	0.114880144730891	0.110068904203307	0.189946724223114
2082.75000000000	0.104848340100310	0.124151967435550	0.117138896383912	0.185865573974050
2092.84008800000	0.0907571053260091	0.148349163274536	0.111120605687272	0.213690286862302
2102.93994100000	0.108430857415811	0.102216191768431	0.116652008781577	0.153016352455576
2113.04003900000	0.0862192500597086	0.120307553143374	0.118916050582242	0.147788704602436
2123.13989300000	0.0862192500597086	0.104929895974672	0.118531172633692	0.162653612700305
2133.23999000000	0.0795318844041080	0.0823156942559928	0.115076797777740	0.169168531767944
2143.34008800000	0.113207547169811	0.0780189959294437	0.106467199670412	0.171050406653358
2153.34008800000	0.147122044423215	0.0981456354590683	0.112936552081871	0.171174375659217
2163.42993200000	0.0503940769047050	0.0384441429217549	0.127650796259434	0.192225607116163
2173.53002900000	0.0277048005732028	0.0361827227498869	0.133408565950058	0.177827140785775
2183.62988300000	0.0883687604490088	0.0739484396200814	0.131719358328250	0.196947080195245
2193.72998000000	0.101026988297110	0.0814111261872456	0.130375831719089	0.205705475878625
