381.005600000000	0.0892676785588265	0.714226870169650
388.409200000000	0.103104939063390	0.751116139594460
395.815800000000	0.116255578895410	0.795852472513765
403.225400000000	0.124012410640717	0.823219118855016
410.638000000000	0.136163314183553	0.849079564310116
418.053600000000	0.145198484261831	0.870627978415293
425.472100000000	0.154135798414548	0.891798974004800
432.892700000000	0.160460919141769	0.913002551297895
440.317300000000	0.166666741172473	0.928958985809168
447.742800000000	0.170886079470317	0.938479789609785
455.170300000000	0.174958581725756	0.943403926974823
462.598900000000	0.176327725251516	0.947598531880344
470.030400000000	0.177454863985380	0.943870324965264
477.462900000000	0.178217411041260	0.946709564079415
484.897400000000	0.181146606802940	0.956209859599601
492.332900000000	0.183799415826797	0.965968327908113
499.771400000000	0.186191633343697	0.966314818613778
507.209900000000	0.187158207098643	0.980267395659736
514.650400000000	0.188717772563299	0.966270659655108
522.090900000000	0.189309770862261	0.963213768145418
529.533300000000	0.190161228179932	0.996682454861610
536.976800000000	0.189744427800179	0.998497437679731
544.421300000000	0.188026373585065	1
551.866700000000	0.186536932984988	0.994791558328023
559.314200000000	0.185631141066551	0.986284095125786
566.761600000000	0.181459312637647	0.974555839559773
574.209000000000	0.174882302681605	0.953638385856558
581.658500000000	0.167738134662310	0.929224104950543
589.108000000000	0.151317864656448	0.908211717755657
596.558300000000	0.137917652726173	0.861904682100459
604.009800000000	0.127348999182383	0.805573562827298
611.462200000000	0.122255270679792	0.780538244880819
618.914600000000	0.118433006107807	0.763081894279011
626.368000000000	0.113636461397012	0.737165547220801
633.821500000000	0.109974235296249	0.723874858386809
641.275900000000	0.107651998599370	0.714527713412420
648.730300000000	0.100687580804030	0.700175555676779
656.185700000000	0.0966974397500356	0.678102361137677
663.641100000000	0.0935528973738353	0.653051165812800
671.097500000000	0.0913700337211291	0.638927245391629
678.553900000000	0.0890093644460042	0.620674875808263
686.010300000000	0.0840930243333181	0.589493689306891
693.467700000000	0.0760952929655711	0.566450486181287
700.925100000000	0.0693541442354520	0.539756693366458
708.383500000000	0.0629938940207164	0.482926462087782
715.840900000000	0.0522781237959862	0.440622758545216
723.299300000000	0.0420357435941696	0.381694877496127
730.758700000000	0.0369400990506013	0.308666395925390
738.217100000000	0.0362029112875462	0.254598729254351
745.676500000000	0.0359280308087667	0.221541812423550
753.135900000000	0.0352130029350519	0.211691718410533
760.596300000000	0.0385689698159695	0.190511014465693
768.055700000000	0.0355990566313267	0.191805086960873
775.516100000000	0.0352528734753529	0.201026784106982
782.977500000000	0.0348321733375390	0.201284030714901
790.437900000000	0.0349544088045756	0.204768222170727
797.899400000000	0.0350262131541967	0.207712632377828
805.361800000000	0.0354447023322185	0.209058438664289
812.823200000000	0.0337501944353183	0.210692303596122
820.284600000000	0.0319608586529891	0.203228860718233
827.746000000000	0.0314009661475817	0.184555079049886
835.207400000000	0.0305954292416573	0.167135444885623
842.669900000000	0.0304397884756327	0.153714611165575
850.131300000000	0.0307151228189468	0.148006792865109
857.593700000000	0.0302692676583926	0.141444358133435
865.055100000000	0.0299958990265926	0.135729014617166
872.517600000000	0.0295098361869653	0.129907011503721
879.980000000000	0.0289380711813768	0.123698774621809
887.441500000000	0.0283849245558182	0.119805591821812
894.903900000000	0.0271792809168498	0.119331222064301
902.366400000000	0.0264439477274815	0.117164770320829
909.828900000000	0.0258751486738523	0.114557324392354
917.291300000000	0.0256673861294985	0.112021144738375
924.753800000000	0.0252124778926373	0.102894314928194
932.216200000000	0.0260505278905233	0.110757669274483
939.678800000000	0.0253009529163440	0.110155833938519
947.140300000000	0.0246007697035869	0.102475416761460
954.602700000000	0.0250985957682133	0.0970487107533182
962.064300000000	0.0243263114243746	0.0963375365125745
969.526800000000	0.0240409846107165	0.0819151494937127
976.988300000000	0.0238427488754193	0.0792119348573062
984.449800000000	0.0241939195742210	0.0783464093440238
991.911400000000	0.0244441137959560	0.0706437439904846
999.372900000000	0.0248699666311344	0.0709846230352218
1006.83400000000	0.0245042629539967	0.0708514515239085
1014.29500000000	0.0249782111495733	0.0701289381887589
1021.75700000000	0.0247838733096917	0.0697525186248140
1029.21700000000	0.0252761909117301	0.0708215210117347
1036.67800000000	0.0258199529101451	0.0703592263312732
1044.13800000000	0.0259421306351821	0.0720234269792082
1051.59900000000	0.0265840161591768	0.0736546341040534
1059.06000000000	0.0270942027370135	0.0738822991713449
1066.52000000000	0.0276120025664568	0.0753917731128978
1073.98000000000	0.0275027658790350	0.0765043886736055
1081.44000000000	0.0273864542444547	0.0761711241549251
1088.90000000000	0.0270001571625471	0.0745391463156701
1096.36000000000	0.0262553865710894	0.0749652471889585
1103.81800000000	0.0259659395863612	0.0804061006028106
1111.27800000000	0.0270185402284066	0.0824887594817864
1118.73700000000	0.0323368441313505	0.0982478166789554
1126.19600000000	0.0326857442657153	0.101631947573002
1133.65500000000	0.0317070881525675	0.0971548973369292
1141.11300000000	0.0285394272456567	0.0900947729482213
1148.57200000000	0.0292370791236560	0.0906669754728558
1156.03000000000	0.0269573647528887	0.0821012224451757
1163.48800000000	0.0254635618378719	0.0716176772664602
1170.94600000000	0.0249343241254489	0.0643009810584149
1178.40400000000	0.0249001824607452	0.0644746580774725
1185.86200000000	0.0239738312860330	0.0630574168193697
1193.31800000000	0.0239727031439543	0.0598480032434441
1200.77600000000	0.0242263016601404	0.0610141189537787
1208.23300000000	0.0243633631616831	0.0566519035108626
1215.69000000000	0.0241721452524265	0.0549088981414789
1223.14700000000	0.0249533547709386	0.0545271580018771
1230.60400000000	0.0250376928597689	0.0539849488373726
1238.06000000000	0.0253061112016439	0.0517868647252306
1245.51500000000	0.0256452932953835	0.0521435434153673
1252.97200000000	0.0254937093704939	0.0526481893488119
1260.42800000000	0.0277002143363158	0.0583566080126483
1267.88300000000	0.0307838240017494	0.0720556415184203
1275.33900000000	0.0277952235192060	0.0597144612599682
1282.79400000000	0.0270001714428266	0.0534020671218719
1290.25000000000	0.0280232746154070	0.0536482640667623
1297.70500000000	0.0297767681380113	0.0573307226314397
1305.16000000000	0.0306767231474320	0.0620401779938136
1312.61400000000	0.0298650078475475	0.0661597722097660
1320.06800000000	0.0256583473334710	0.0655424266597802
1439.29200000000	0.0572131921847661	0.0269398607560199
1446.74000000000	0.0412690589825312	0.0551259981365614
1454.18900000000	0.0263964372376601	0.0254946753119367
1461.63700000000	0.0225339724371831	0.0328735777654304
1469.08500000000	0.0265946841488282	0.0255408473898755
1476.53200000000	0.0223598890006542	0.0236822097198489
1483.98000000000	0.0183571943392356	0.0272141755457170
1491.42600000000	0.0155443437397480	0.0309433069873102
1498.87300000000	0.0145015452678005	0.0336545181991911
1506.31900000000	0.0140036065131426	0.0347396859073827
1513.76500000000	0.0139005870247881	0.0351279283296065
1521.21000000000	0.0145672084763646	0.0355075703398088
1528.65500000000	0.0145513558139404	0.0365293375259955
1536.10100000000	0.0152039099484682	0.0370947091393529
1543.54500000000	0.0153049575164914	0.0382320249722451
1550.98900000000	0.0156609074523052	0.0361309408587286
1558.43300000000	0.0162693206220865	0.0396999257846679
1565.87700000000	0.0167238072802623	0.0383165337741948
1573.31900000000	0.0171938370913267	0.0384093697153293
1580.76200000000	0.0174158380056421	0.0381982115810283
1588.20500000000	0.0177869051694870	0.0380003068402609
1595.64700000000	0.0182797287901243	0.0392326448300594
1603.08900000000	0.0189269358913104	0.0375387349112952
1610.53000000000	0.0191134319951137	0.0385926245181292
1617.97000000000	0.0189451966434717	0.0393958865083206
1625.41000000000	0.0188909408946832	0.0379299834504958
1632.85100000000	0.0188175129393737	0.0373072994628023
1640.29000000000	0.0194433772315582	0.0393284746609354
1647.73000000000	0.0193793258319298	0.0404691050834581
